Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Speed,Conditions,GHI
12,13,18,33.07747314,47.06389282,983.7509155,58.07739639,1.921317101,Clear,0
12,13,19,33.28901489,45.7364148,984.3357544,61.58271408,1.89843154,Clear,0
12,13,20,33.53856934,44.06187866,984.4882813,66.28913116,1.845257163,Clear,0
12,13,21,33.64645508,42.24199341,984.6110229,71.38313293,1.788023472,Clear,0
12,13,22,33.47418945,40.32229736,984.6870117,76.35019684,1.713837504,Clear,0
12,13,23,33.10356567,38.43006714,984.3569946,80.98105621,1.638650894,Clear,0
12,14,0,32.58253906,36.74751099,983.9437256,84.72355652,1.590306878,Clear,0
12,14,1,31.94994629,35.25254639,983.3983154,87.6263504,1.570236087,Clear,0
12,14,2,31.35377319,33.936604,983.0635986,90.14480591,1.572901607,Clear,0
12,14,3,30.79759033,32.79325684,982.8942871,92.26760864,1.588502645,Clear,0
12,14,4,30.29364746,32.1832959,982.3434448,92.6448822,1.621186018,Clear,0
12,14,5,29.84320801,31.75202759,982.1456909,92.55853271,1.642153859,Clear,0
12,14,6,29.54564331,30.99627808,981.8577881,94.27938843,1.666130662,Clear,0
12,14,7,29.35728271,30.41609009,981.8786621,95.78427124,1.693732738,Clear,0
12,14,8,29.39990967,32.85230835,982.0919189,86.96611786,1.611508965,Clear,48
12,14,9,30.13819092,38.86858643,982.3872681,70.62572479,1.33967638,Clear,228
12,14,10,31.89040039,46.94414185,982.864563,55.6213913,1.181601167,Clear,397
12,14,11,33.48039673,54.19341552,982.4992065,45.3154335,1.223068953,Clear,520
12,14,12,33.77752197,58.97153442,982.0377808,38.5887413,1.250405669,Clear,584
12,14,13,33.94654663,61.73020141,981.2070923,35.22254181,1.256819606,Clear,582
12,14,14,33.82657593,62.78406494,980.6742554,33.77604294,1.252968192,Clear,517
12,14,15,34.01136597,61.96388061,980.3364868,35.02370834,1.238577962,Clear,393
12,14,16,35.05347412,56.7859143,980.2780151,43.91682053,1.218722582,Clear,228
12,14,17,35.54209106,47.61584595,980.5073853,62.75738907,1.438752532,Clear,72
12,14,18,35.82597778,44.14163941,980.5827026,72.38656616,1.569249511,Clear,0
12,14,19,35.97846802,42.25259521,981.0698853,78.28932953,1.510274768,Clear,0
12,14,20,36.08695801,40.30290649,981.4560547,84.77692413,1.389367819,Clear,0
12,14,21,36.13985718,38.45039185,981.4470215,91.31318665,1.287837505,Clear,0
12,14,22,36.05674561,36.97234619,981.1878052,96.45069885,1.213805079,Clear,0
12,14,23,35.82031982,35.82031982,981.2944336,100,1.136702895,Clear,0
12,15,0,34.98761108,34.98761108,981.2124023,100,1.026841998,Clear,0
12,15,1,34.63791626,34.63791626,981.0378418,100,0.897789121,Clear,0
12,15,2,34.55150879,34.55150879,981.1333618,100,0.782547951,Clear,0
12,15,3,34.23246582,34.23246582,981.1512451,100,0.686386943,Clear,0
12,15,4,33.6209668,33.6209668,980.8895264,100,0.692448139,Clear,0
12,15,5,32.86845825,32.86845825,981.1152344,100,0.710697949,Clear,0
12,15,6,32.12413452,32.12413452,981.142334,100,0.689510643,Clear,0
12,15,7,31.68951538,31.68951538,981.6553955,100,0.633876085,Clear,0
12,15,8,36.26109131,36.79865234,982.2228394,97.90083313,0.551435173,Clear,46
12,15,9,31.16239136,40.13970459,982.5756836,70.0643692,0.306255758,Clear,158
12,15,10,32.22559326,46.88091553,982.6939697,56.51187897,0.12168131,Clear,389
12,15,11,32.63521851,53.17827881,982.2825317,45.46244812,0.234771058,Mostly Clear,362
12,15,12,33.54642456,57.48739137,981.4215698,40.32379913,0.408727288,Clear,456
12,15,13,34.48267944,60.12317628,980.5298462,38.09310532,0.53116411,Mostly Clear,572
12,15,14,34.99090698,61.18961914,980.3585205,37.42765808,0.567048192,Mostly Clear,507
12,15,15,35.59872559,60.39547241,980.0926514,39.4366951,0.580276966,Clear,386
12,15,16,38.93010986,55.7855542,980.28125,53.04570007,0.727991998,Clear,184
12,15,17,37.66811035,46.71304443,980.7687988,70.60716248,1.082370758,Clear,57
12,15,18,36.74470947,45.57194946,980.8696899,71.08940887,1.400716543,Clear,0
12,15,19,36.62874878,45.63550537,981.2236328,70.59472656,1.600354791,Clear,0
12,15,20,36.91208618,46.11500366,981.1738281,70.10379791,1.750578165,Clear,0
12,15,21,37.43432129,47.32251099,981.2684937,68.37425232,1.865538359,Clear,0
12,15,22,37.34516724,48.29513062,981.1360474,65.69291687,1.917093635,Clear,0
12,15,23,37.81406372,48.78632935,980.7171021,65.69584656,1.990355968,Mostly Clear,0
12,16,0,38.63232544,48.45272949,980.4521484,68.68690491,2.060724497,Mostly Clear,0
12,16,1,40.09125488,47.96499145,979.9439697,74.04535675,2.173433542,Mostly Clear,0
12,16,2,42.03396729,48.51255005,979.6460571,78.20173645,2.224071503,Partly Cloudly,0
12,16,3,44.09934204,49.49126709,978.9470825,81.60677338,2.322403908,Partly Cloudly,0
12,16,4,46.68733643,50.63593262,978.4730835,86.27534485,2.452299356,Partly Cloudly,0
12,16,5,49.37761352,51.78021363,978.4076538,91.47808838,2.499533415,Partly Cloudly,0
12,16,6,51.92940796,52.98008545,978.5394287,96.21030426,2.47036171,Cloudy,0
12,16,7,53.98253296,54.06894043,978.5050049,99.6848526,2.423890829,Cloudy,0
12,16,8,55.02639893,55.52990235,978.8450317,98.18789673,2.404947042,Cloudy,22
12,16,9,55.41509521,57.83598756,979.4607544,91.62958527,2.407836676,Cloudy,205
12,16,10,51.89145019,59.50288818,980.2481689,75.88382721,2.683008432,Cloudy,368
12,16,11,46.46898316,60.02331055,980.1925659,60.84890366,2.85820365,Cloudy,492
12,16,12,42.97873657,60.17772339,979.7858887,52.99091339,2.84542942,Cloudy,559
12,16,13,40.88584106,59.74793823,979.7210083,49.64008713,2.885102749,Cloudy,561
12,16,14,39.59137695,58.7721875,979.8415527,48.88119888,2.840535879,Cloudy,498
12,16,15,38.78932007,57.21152466,980.1657715,50.10586548,2.746892929,Cloudy,379
12,16,16,38.3633252,54.98014649,980.5784302,53.4228096,2.485677004,Cloudy,220
12,16,17,38.185896,52.0565747,981.552002,59.04447556,2.400745392,Cloudy,68
12,16,18,38.15414551,50.31276978,982.6894531,62.89856339,2.428421497,Cloudy,0
12,16,19,38.30301025,48.90086182,983.3630371,66.68101501,2.287828922,Cloudy,0
12,16,20,38.48873413,47.45572021,983.9573975,70.90453339,2.099610329,Cloudy,0
12,16,21,38.6260083,46.0142041,984.1334229,75.26799011,1.966159344,Cloudy,0
12,16,22,38.49224976,44.60778931,984.3151245,78.97964478,1.911029577,Cloudy,0
12,16,23,38.11624268,43.41961792,984.5037231,81.43562317,1.950985193,Cloudy,0
12,17,0,37.686073,42.39739502,984.6566772,83.27468872,1.981936097,Cloudy,0
12,17,1,37.20706909,41.43400391,984.7766113,84.81138611,1.960294962,Cloudy,0
12,17,2,36.68802002,40.55844849,985.2376099,85.95740509,1.910308599,Cloudy,0
12,17,3,36.23807495,39.69300049,985.4612427,87.33002472,1.829838872,Cloudy,0
12,17,4,36.06894043,38.85990723,985.3153076,89.61147308,1.749863386,Clear,0
12,17,5,36.07245605,38.09679688,985.3117065,92.33977509,1.696528077,Clear,0
12,17,6,36.08157471,37.48930786,985.5643311,94.60170746,1.680089116,Clear,0
12,17,7,36.04812134,37.07770508,985.8649292,96.01858521,1.680400372,Clear,0
12,17,8,36.0763562,39.50073975,985.9775391,87.42527771,1.627979755,Clear,19
12,17,9,36.21313599,44.5787854,986.210083,72.28936005,1.531387806,Clear,150
12,17,10,35.91705444,49.52290771,986.3990479,59.31138229,1.609141827,Clear,378
12,17,11,36.16671875,53.14834107,985.973938,52.38996887,1.482529521,Clear,376
12,17,12,36.40556152,55.5527539,984.892395,48.44696045,1.423401475,Clear,440
12,17,13,36.46170166,57.00097168,984.5477295,46.07705688,1.493050575,Clear,435
12,17,14,36.19088867,57.48914917,984.0935059,44.79229355,1.584944487,Clear,401
12,17,15,35.38718384,56.2713147,983.8441162,45.33760452,1.634437561,Clear,386
12,17,16,35.21134766,53.23315552,984.1973267,50.28753281,1.577491879,Clear,120
12,17,17,35.35059937,49.06466797,984.6758423,58.99415588,1.657508254,Clear,37
12,17,18,35.29077881,46.64427002,984.937561,64.44927979,1.832973719,Mostly Clear,0
12,17,19,35.09846313,44.69331787,985.4124146,68.86525726,1.836728692,Mostly Clear,0
12,17,20,34.7966687,42.94066895,985.2419434,72.75527954,1.752253413,Mostly Clear,0
12,17,21,34.45235718,41.49854858,985.3296509,75.85866547,1.646484494,Partly Cloudly,0
12,17,22,33.90880859,40.56756714,984.8952026,76.95305634,1.583875656,Partly Cloudly,0
12,17,23,33.2562207,39.99726685,984.3497925,76.64810181,1.557380557,Partly Cloudly,0
12,18,0,32.5369458,39.56533936,984.0999146,75.72914886,1.6161443,Partly Cloudly,0
12,18,1,31.680177,39.19306763,984.1256714,74.22987366,1.706132412,Partly Cloudly,0
12,18,2,30.79171265,38.91269653,983.9098511,72.39868927,1.705069661,Partly Cloudly,0
12,18,3,29.97702148,38.84408691,983.6797485,70.23169708,1.611337781,Partly Cloudly,0
12,18,4,29.41754273,38.83705566,983.7674561,68.66887665,1.459528327,Partly Cloudly,0
12,18,5,29.06735352,38.63298462,983.8516235,68.23660278,1.385493636,Partly Cloudly,0
12,18,6,28.7770398,38.27889526,984.2250366,68.37265778,1.417741776,Partly Cloudly,0
12,18,7,28.3475293,37.34626587,984.5682373,69.68517303,1.416837573,Partly Cloudly,0
12,18,8,28.35153931,38.85628174,985.1477051,65.6920929,1.311479688,Partly Cloudly,19
12,18,9,28.65619019,43.67521484,985.3848267,55.2169075,1.027395964,Partly Cloudly,122
12,18,10,27.3997937,49.18963745,985.5570068,42.58524323,0.852315128,Partly Cloudly,206
12,18,11,27.66330078,52.99447753,984.947998,37.39747238,0.631054878,Partly Cloudly,239
12,18,12,26.9605603,56.92642945,983.9655762,31.48987007,0.458434016,Partly Cloudly,371
12,18,13,26.16789673,59.40093506,983.0354614,27.88706398,0.564430118,Clear,363
12,18,14,25.84451416,60.63744628,982.7698975,26.331604,0.884313583,Clear,326
12,18,15,26.56829346,60.06269653,982.6572266,27.69189453,1.039831758,Mostly Clear,183
12,18,16,28.07765015,56.82013671,982.7004395,33.09696198,1.118501544,Mostly Clear,217
12,18,17,30.11907471,48.95810059,983.0919189,48.00702667,1.355635524,Partly Cloudly,66
12,18,18,31.18733032,46.30984619,983.6564331,55.37401962,1.601193905,Partly Cloudly,0
12,18,19,31.63513306,45.4518689,984.2452393,58.24586868,1.678352952,Partly Cloudly,0
12,18,20,31.99196899,44.06869019,984.2581177,62.28202057,1.616075158,Partly Cloudly,0
12,18,21,31.93786133,42.34383667,984.3030396,66.39061737,1.539772868,Partly Cloudly,0
12,18,22,31.85771606,40.90094727,984.2381592,69.96408081,1.514808536,Partly Cloudly,0
12,18,23,31.72428711,39.89031494,984.4348755,72.37058258,1.537978172,Partly Cloudly,0
12,19,0,31.55180176,39.06095703,984.2980957,74.22786713,1.572713256,Partly Cloudly,0
12,19,1,31.39716919,38.25846069,983.8389893,76.11637878,1.585906625,Mostly Clear,0
12,19,2,31.26060913,37.50650146,984.1425781,77.96360779,1.594974399,Mostly Clear,0
12,19,3,31.08713501,36.80409058,984.2269897,79.58851624,1.636546612,Mostly Clear,0
12,19,4,31.11520508,36.30888184,984.291626,81.25128937,1.690218568,Mostly Clear,0
12,19,5,31.17469605,36.08250855,984.6456909,82.17910767,1.72508359,Mostly Clear,0
12,19,6,31.13844116,35.97588623,985.1845703,82.40556335,1.680070877,Mostly Clear,0
12,19,7,31.01803101,35.99154175,985.2932739,81.95418549,1.592924833,Mostly Clear,0
12,19,8,31.07439087,38.170625,984.9598389,75.3884964,1.379876971,Mostly Clear,37
12,19,9,31.55767944,43.35227173,985.2838745,62.89942932,1.044987679,Mostly Clear,206
12,19,10,31.85480469,49.81415527,985.2639771,49.88396072,1.000817657,Mostly Clear,369
12,19,11,33.42804688,54.98421143,984.4246826,43.93642044,0.69594878,Mostly Clear,491
12,19,12,34.12029541,57.28364991,983.9279175,41.56259155,0.443984449,Clear,556
12,19,13,34.55568359,56.86710327,983.2272949,42.92990875,0.509226024,Mostly Clear,415
12,19,14,35.13125732,56.6306775,983.2272949,44.30025101,0.6663903,Mostly Clear,352
12,19,15,35.57938965,56.00962036,983.562561,46.119133,0.8428756,Partly Cloudly,171
12,19,16,36.83578613,52.90290649,983.6660767,54.27841949,0.957871437,Mostly Clear,109
12,19,17,37.57269409,48.10962646,983.5894165,66.745224,1.170527935,Partly Cloudly,33
12,19,18,37.68195313,46.22783325,984.0586548,71.95139313,1.334613442,Partly Cloudly,0
12,19,19,37.89316528,45.13705566,984.2197266,75.61096191,1.304743409,Partly Cloudly,0
12,19,20,38.24807861,44.14054077,983.9163208,79.63349915,1.208432555,Partly Cloudly,0
12,19,21,38.48939331,43.36759766,983.8496704,82.79873657,1.158881068,Partly Cloudly,0
12,19,22,38.58101929,42.81240356,984.1160889,84.88278961,1.123302221,Mostly Cloudy,0
12,19,23,38.73878296,42.45133789,984.1283569,86.60037994,1.113113284,Mostly Cloudy,0
12,20,0,39.1345105,41.89262817,984.4854736,89.85980988,0.958723307,Mostly Cloudy,0
12,20,1,39.92733887,41.41565674,984.4193726,94.39775085,0.674491823,Mostly Cloudy,0
12,20,2,40.32141846,41.5942395,984.0166016,95.19498444,0.675462842,Mostly Cloudy,0
12,20,3,40.8890271,42.0225415,983.6144409,95.71881104,0.633011401,Cloudy,0
12,20,4,41.45696533,42.1112561,983.5548096,97.50959015,0.539799631,Cloudy,0
12,20,5,42.2305127,42.42365234,983.9023438,99.26006317,0.454153985,Cloudy,0
12,20,6,42.42299316,42.52829712,984.7310791,99.59612274,0.386420786,Cloudy,0
12,20,7,42.22458008,42.22458008,985.244812,100,0.337674409,Cloudy,0
12,20,8,43.41132324,44.31066406,985.727478,96.62373352,0.273729861,Cloudy,8
12,20,9,45.56244629,47.77146729,986.0603027,92.00584412,0.114350259,Cloudy,109
12,20,10,47.24329956,51.19167603,986.296875,86.30726624,0.342585444,Cloudy,134
12,20,11,47.82425659,52.85160034,986.0422363,82.97923279,0.450405121,Cloudy,217
12,20,12,47.62095459,53.74583253,985.2810059,79.6944046,0.467507333,Cloudy,179
12,20,13,47.34409912,53.81361817,984.6923218,78.67424774,0.455630064,Cloudy,107
12,20,14,47.2582959,53.63635375,984.673584,78.93074036,0.422879487,Cloudy,109
12,20,15,47.05856445,52.98167847,984.5689087,80.24108887,0.369035959,Cloudy,58
12,20,16,47.02555054,51.60069702,984.9702759,84.31909943,0.430888742,Cloudy,45
12,20,17,46.34467285,49.27280395,985.2473755,89.59362793,0.557356358,Cloudy,67
12,20,18,45.73471191,48.36165283,985.9381104,90.58206177,0.731189847,Cloudy,0
12,20,19,45.46911743,47.93807495,986.2363281,91.10964203,0.888756454,Cloudy,0
12,20,20,45.2949292,47.50636719,986.4871826,91.98833466,0.976993263,Cloudy,0
12,20,21,45.14710816,46.9371106,986.5139771,93.45399475,1.036902666,Cloudy,0
12,20,22,45.09272583,46.52534302,986.5910034,94.72052002,1.0556916,Cloudy,0
12,20,23,44.8718457,45.94861572,986.3864136,95.99834442,1.041583657,Cloudy,0
12,21,0,44.51803101,45.16567505,986.0720215,97.56745148,1.069476366,Cloudy,0
12,21,1,44.20047119,44.69853638,986.1276245,98.12072754,1.098347187,Cloudy,0
12,21,2,43.87967041,44.41547363,986.211792,97.9771347,1.103806615,Cloudy,0
12,21,3,43.48344849,44.20387695,986.0827026,97.28592682,1.045310497,Cloudy,0
12,21,4,43.24801148,44.06638306,985.9483643,96.92031097,0.953874707,Partly Cloudly,0
12,21,5,43.21768921,44.04550903,986.0735474,96.88485718,0.914207697,Partly Cloudly,0
12,21,6,43.1964856,44.01183594,986.5361328,96.93075562,0.908141017,Partly Cloudly,0
12,21,7,43.13325928,43.90565308,986.6537476,97.08900452,0.954095483,Partly Cloudly,0
12,21,8,43.13441284,44.09538696,986.7647705,96.39279175,1.018947363,Mostly Cloudy,34
12,21,9,43.39687622,45.14738281,986.9401855,93.54485321,1.112768173,Partly Cloudly,27
12,21,10,43.7425061,46.63454712,986.7643433,89.60167694,1.221035719,Mostly Cloudy,44
12,21,11,44.52110718,48.67476318,986.3189697,85.49490356,1.272670627,Partly Cloudly,83
12,21,12,45.17034424,50.22938354,985.2339478,82.70027924,1.197718143,Mostly Cloudy,84
12,21,13,45.36035278,50.94069336,984.486145,81.13091278,1.171536446,Partly Cloudly,130
12,21,14,45.28471191,50.9468457,983.9758911,80.87998199,1.184976697,Mostly Cloudy,155
12,21,15,45.06580933,50.13374756,983.6170654,82.66568756,1.214047551,Mostly Cloudy,156
12,21,16,44.9735791,49.29186523,983.3605347,84.99810791,1.272254109,Mostly Cloudy,112
12,21,17,44.42168091,48.03354614,983.5586548,87.24108124,1.441431999,Mostly Cloudy,33
12,21,18,44.0411145,47.26834839,983.4799194,88.4908905,1.58165431,Cloudy,0
12,21,19,43.66818359,46.59148071,983.9067993,89.49284363,1.649881124,Cloudy,0
12,21,20,43.34062622,45.87033813,983.6989746,90.82010651,1.655513644,Cloudy,0
12,21,21,43.03987549,45.1433728,983.2779541,92.28863525,1.635079026,Cloudy,0
12,21,22,42.81262329,44.542146,983.2288818,93.60336304,1.659428,Cloudy,0
12,21,23,42.52868164,44.03545654,982.718811,94.39408875,1.633522987,Cloudy,0
12,22,0,42.34087036,43.67818115,982.3937988,95.00275421,1.567451715,Cloudy,0
12,22,1,42.16201294,43.38643921,982.2042847,95.41000366,1.50941062,Cloudy,0
12,22,2,41.93800171,43.08925903,982.1616211,95.67327881,1.486925721,Cloudy,0
12,22,3,41.72503174,42.75000122,981.9456787,96.13397217,1.473349929,Cloudy,0
12,22,4,41.47124756,42.31016357,981.5378418,96.81959534,1.44203651,Cloudy,0
12,22,5,41.11671875,41.80550659,981.40625,97.37619019,1.399197578,Cloudy,0
12,22,6,40.75664185,41.34347656,981.2335205,97.75609589,1.403348684,Cloudy,0
12,22,7,40.42897461,40.93083008,981.0861206,98.07488251,1.411369443,Cloudy,0
12,22,8,40.67644165,41.55419434,981.0118408,96.66357422,1.345455408,Cloudy,3
12,22,9,41.44592407,43.18808105,980.9077759,93.52027893,1.340660334,Cloudy,31
12,22,10,42.39091309,44.87503174,980.4856567,90.94061279,1.395643115,Cloudy,56
12,22,11,43.52788818,46.30462769,979.7174072,89.98325348,1.411800742,Cloudy,81
12,22,12,44.45623291,47.50224731,978.6616821,89.11534119,1.40295577,Cloudy,58
12,22,13,44.89008301,47.98828247,977.4073486,88.96083069,1.422031522,Cloudy,51
12,22,14,44.91293457,47.34530762,976.8717041,91.21405792,1.556064725,Cloudy,108
12,22,15,44.94347656,46.40949219,976.5279541,94.59778595,1.629766107,Cloudy,116
12,22,16,44.56131714,45.39116943,977.1720581,96.89570618,1.658423543,Cloudy,77
12,22,17,43.77672852,44.24397705,977.4432373,98.23258972,1.616602302,Cloudy,23
12,22,18,42.895625,43.31414917,977.4552612,98.40906525,1.617895007,Cloudy,0
12,22,19,42.05907105,42.43672607,977.6505737,98.55784607,1.608052135,Cloudy,0
12,22,20,41.3023877,41.65202759,977.8408203,98.65953064,1.569529176,Cloudy,0
12,22,21,40.589375,41.04690063,977.7037964,98.24446869,1.585834742,Cloudy,0
12,22,22,40.29538086,40.80371826,977.4038086,98.04904175,1.565631151,Cloudy,0
12,22,23,40.21199463,40.72730835,977.2651367,98.02174377,1.504588246,Cloudy,0
12,23,0,40.02978638,40.56081055,977.2017822,97.96057892,1.468968987,Cloudy,0
12,23,1,39.73112305,40.37695435,976.9133911,97.52241516,1.450352192,Cloudy,0
12,23,2,39.58698242,40.17925537,977.0031128,97.72386169,1.386018753,Cloudy,0
12,23,3,39.47585571,39.93415039,977.017395,98.23270416,1.258845329,Cloudy,0
12,23,4,39.05914429,39.48393066,976.9411621,98.35774994,1.142779827,Cloudy,0
12,23,5,38.61128662,39.03761108,977.3717651,98.34848785,1.113055706,Cloudy,0
12,23,6,38.29757202,38.74229858,977.5369873,98.27544403,1.108357787,Cloudy,0
12,23,7,38.05263184,38.586073,977.4511719,97.9333725,1.13271594,Cloudy,0
12,23,8,38.28861816,38.99009521,977.7773438,97.2950592,1.188191056,Cloudy,5
12,23,9,39.02552612,40.10800903,978.3008423,95.87349701,1.266715407,Cloudy,30
12,23,10,40.3265271,41.50849121,978.4688721,95.5293808,1.35931623,Cloudy,50
12,23,11,41.42065552,42.648927,978.161377,95.38101959,1.435295701,Cloudy,133
12,23,12,42.93061645,43.86220215,977.3187866,96.4977417,1.524006009,Cloudy,118
12,23,13,43.73333252,44.57043579,976.7623901,96.85778809,1.642395377,Cloudy,81
12,23,14,44.31983765,45.0667981,976.0107422,97.19798279,1.690475345,Cloudy,62
12,23,15,44.76791504,45.46911743,976.3418579,97.37226868,1.805040121,Cloudy,19
12,23,16,45.38809326,45.95322998,976.4779663,97.8817749,2.041093111,Cloudy,47
12,23,17,45.56041382,45.89945191,976.0562134,98.72414398,2.157636881,Cloudy,14
12,23,18,45.93120239,46.18256958,976.3988647,99.05386353,2.184657574,Cloudy,0
12,23,19,46.37697266,46.48200195,976.3704224,99.60429382,2.072814465,Cloudy,0
12,23,20,46.5279248,46.6027417,975.4235229,99.7181015,1.958574891,Cloudy,0
